city,month,year,zcta,desc_crime_type,population,count,rate
DC,Jun,2019,20017,theft,20889,36,172.33950883239982
DC,Jun,2019,20018,assault,20641,5,24.22363257594109
DC,Jun,2019,20018,burglary,20641,2,9.689453030376436
DC,Jun,2019,20018,homicide,20641,1,4.844726515188218
DC,Jun,2019,20018,mvt,20641,10,48.44726515188218
DC,Jun,2019,20018,robbery,20641,7,33.91308560631752
DC,Jun,2019,20018,theft,20641,105,508.69628409476286
DC,Jun,2019,20019,assault,63829,23,36.033777749925584
DC,Jun,2019,20019,burglary,63829,10,15.666859891271992
DC,Jun,2019,20019,homicide,63829,2,3.1333719782543987
DC,Jun,2019,20019,mvt,63829,36,56.40069560857917
DC,Jun,2019,20019,robbery,63829,28,43.86720769556158
DC,Jun,2019,20019,sex crimes,63829,2,3.1333719782543987
DC,Jun,2019,20019,theft,63829,140,219.33603847780788
DC,Jun,2019,20020,arson,56897,1,1.757561910118284
DC,Jun,2019,20020,assault,56897,12,21.090742921419405
DC,Jun,2019,20020,burglary,56897,12,21.090742921419405
DC,Jun,2019,20020,homicide,56897,1,1.757561910118284
DC,Jun,2019,20020,mvt,56897,27,47.45417157319366
DC,Jun,2019,20020,robbery,56897,16,28.120990561892544
DC,Jun,2019,20020,sex crimes,56897,1,1.757561910118284
DC,Jun,2019,20020,theft,56897,118,207.3923053939575
DC,Jun,2019,20024,assault,14530,3,20.646937370956643
DC,Jun,2019,20024,burglary,14530,1,6.882312456985548
DC,Jun,2019,20024,mvt,14530,2,13.764624913971096
DC,Jun,2019,20024,robbery,14530,4,27.52924982794219
DC,Jun,2019,20024,sex crimes,14530,2,13.764624913971096
DC,Jun,2019,20024,theft,14530,33,227.11631108052305
DC,Jun,2019,20032,assault,42800,14,32.71028037383178
DC,Jun,2019,20032,burglary,42800,6,14.018691588785046
DC,Jun,2019,20032,homicide,42800,2,4.672897196261682
DC,Jun,2019,20032,mvt,42800,10,23.364485981308412
DC,Jun,2019,20032,robbery,42800,9,21.02803738317757
DC,Jun,2019,20032,sex crimes,42800,3,7.009345794392523
DC,Jun,2019,20032,theft,42800,49,114.48598130841123
DC,Jun,2019,20036,assault,5455,5,91.65902841429882
DC,Jun,2019,20036,burglary,5455,1,18.331805682859763
DC,Jun,2019,20036,mvt,5455,1,18.331805682859763
DC,Jun,2019,20036,robbery,5455,5,91.65902841429882
DC,Jun,2019,20036,sex crimes,5455,1,18.331805682859763
DC,Jun,2019,20036,theft,5455,72,1319.890009165903
DC,Jun,2019,20037,assault,15179,2,13.176098557217207
DC,Jun,2019,20037,burglary,15179,5,32.94024639304302
DC,Jun,2019,20037,mvt,15179,1,6.588049278608604
DC,Jun,2019,20037,theft,15179,44,289.8741682587786
DC,Jun,2019,20052,theft,126,1,793.6507936507936
DC,Jun,2019,20260,theft,0,2,Inf
DC,Jun,2019,20307,mvt,66,1,1515.1515151515152
DC,Jun,2019,20317,theft,416,4,961.5384615384615
DC,Jun,2019,20745,assault,27790,1,3.598416696653473
DC,Jun,2019,20745,burglary,27790,1,3.598416696653473
DC,Jun,2019,20745,robbery,27790,1,3.598416696653473
DC,Jun,2019,20782,assault,33398,1,2.99419126893826
DC,Jun,2019,20782,mvt,33398,1,2.99419126893826
DC,Jun,2019,20782,robbery,33398,1,2.99419126893826
DC,Jun,2019,20912,theft,26140,5,19.127773527161438
DC,Jun,2020,20001,arson,47697,1,2.096567918317714
DC,Jun,2020,20001,assault,47697,6,12.579407509906282
DC,Jun,2020,20001,burglary,47697,39,81.76614881439085
DC,Jun,2020,20001,homicide,47697,1,2.096567918317714
DC,Jun,2020,20001,mvt,47697,25,52.414197957942854
DC,Jun,2020,20001,robbery,47697,13,27.255382938130282
DC,Jun,2020,20001,sex crimes,47697,3,6.289703754953141
DC,Jun,2020,20001,theft,47697,135,283.0366689728914
DC,Jun,2020,20002,assault,69141,31,44.83591501424625
DC,Jun,2020,20002,burglary,69141,32,46.28223485341548
DC,Jun,2020,20002,homicide,69141,1,1.4463198391692338
DC,Jun,2020,20002,mvt,69141,34,49.17487453175395
DC,Jun,2020,20002,robbery,69141,24,34.71167614006161
DC,Jun,2020,20002,sex crimes,69141,1,1.4463198391692338
DC,Jun,2020,20002,theft,69141,185,267.56917024630826
DC,Jun,2020,20003,assault,33584,3,8.932825154835635
DC,Jun,2020,20003,burglary,33584,23,68.48499285373987
DC,Jun,2020,20003,homicide,33584,1,2.9776083849452117
DC,Jun,2020,20003,mvt,33584,15,44.66412577417818
DC,Jun,2020,20003,robbery,33584,3,8.932825154835635
DC,Jun,2020,20003,theft,33584,87,259.0519294902335
DC,Jun,2020,20004,burglary,1885,11,583.554376657825
DC,Jun,2020,20004,mvt,1885,1,53.05039787798408
DC,Jun,2020,20004,robbery,1885,1,53.05039787798408
DC,Jun,2020,20004,theft,1885,3,159.15119363395226
DC,Jun,2020,20005,arson,13058,1,7.6581406034614785
DC,Jun,2020,20005,burglary,13058,17,130.18839025884515
DC,Jun,2020,20005,mvt,13058,4,30.632562413845914
DC,Jun,2020,20005,robbery,13058,4,30.632562413845914
DC,Jun,2020,20005,theft,13058,23,176.13723387961403
DC,Jun,2020,20006,arson,2830,2,70.67137809187278
DC,Jun,2020,20006,assault,2830,1,35.33568904593639
DC,Jun,2020,20006,burglary,2830,8,282.68551236749113
DC,Jun,2020,20006,robbery,2830,2,70.67137809187278
DC,Jun,2020,20006,theft,2830,8,282.68551236749113
DC,Jun,2020,20007,burglary,26412,28,106.01241859760715
DC,Jun,2020,20007,mvt,26412,8,30.289262456459184
DC,Jun,2020,20007,robbery,26412,1,3.786157807057398
DC,Jun,2020,20007,theft,26412,41,155.2324700893533
DC,Jun,2020,20008,assault,30255,2,6.610477607007105
DC,Jun,2020,20008,burglary,30255,7,23.136671624524872
DC,Jun,2020,20008,mvt,30255,5,16.526194017517767
DC,Jun,2020,20008,theft,30255,33,109.07288051561724
DC,Jun,2020,20009,assault,53715,4,7.446709485246207
DC,Jun,2020,20009,burglary,53715,28,52.126966396723446
DC,Jun,2020,20009,mvt,53715,13,24.201805827050173
DC,Jun,2020,20009,robbery,53715,8,14.893418970492414
DC,Jun,2020,20009,theft,53715,96,178.72102764590895
DC,Jun,2020,20010,assault,35297,5,14.165509816698304
DC,Jun,2020,20010,burglary,35297,4,11.332407853358642
DC,Jun,2020,20010,mvt,35297,11,31.16412159673627
DC,Jun,2020,20010,robbery,35297,4,11.332407853358642
DC,Jun,2020,20010,sex crimes,35297,1,2.8331019633396606
DC,Jun,2020,20010,theft,35297,69,195.4840354704366
DC,Jun,2020,20011,assault,69686,8,11.48006773239962
DC,Jun,2020,20011,burglary,69686,12,17.22010159859943
DC,Jun,2020,20011,mvt,69686,28,40.18023706339868
DC,Jun,2020,20011,robbery,69686,18,25.83015239789915
DC,Jun,2020,20011,theft,69686,104,149.24088052119507
DC,Jun,2020,20012,assault,18375,1,5.442176870748299
DC,Jun,2020,20012,burglary,18375,5,27.210884353741495
DC,Jun,2020,20012,mvt,18375,8,43.53741496598639
DC,Jun,2020,20012,robbery,18375,3,16.3265306122449
DC,Jun,2020,20012,theft,18375,24,130.6122448979592
DC,Jun,2020,20015,burglary,16113,4,24.824675727673306
DC,Jun,2020,20015,mvt,16113,6,37.237013591509964
DC,Jun,2020,20015,robbery,16113,1,6.206168931918326
DC,Jun,2020,20015,theft,16113,12,74.47402718301993
DC,Jun,2020,20016,assault,34686,2,5.76601510695958
DC,Jun,2020,20016,burglary,34686,16,46.12812085567664
DC,Jun,2020,20016,mvt,34686,5,14.41503776739895
DC,Jun,2020,20016,theft,34686,50,144.1503776739895
DC,Jun,2020,20017,assault,21372,3,14.037057832678272
DC,Jun,2020,20017,burglary,21372,3,14.037057832678272
DC,Jun,2020,20017,homicide,21372,1,4.679019277559424
DC,Jun,2020,20017,mvt,21372,7,32.75313494291596
DC,Jun,2020,20017,robbery,21372,1,4.679019277559424
DC,Jun,2020,20017,theft,21372,30,140.3705783267827
DC,Jun,2020,20018,assault,20864,8,38.34355828220859
DC,Jun,2020,20018,burglary,20864,11,52.72239263803681
DC,Jun,2020,20018,mvt,20864,8,38.34355828220859
DC,Jun,2020,20018,robbery,20864,10,47.92944785276074
DC,Jun,2020,20018,sex crimes,20864,1,4.792944785276074
DC,Jun,2020,20018,theft,20864,51,244.44018404907976
DC,Jun,2020,20019,assault,65769,28,42.57324879502501
DC,Jun,2020,20019,burglary,65769,12,18.245678055010718
DC,Jun,2020,20019,homicide,65769,4,6.081892685003573
DC,Jun,2020,20019,mvt,65769,48,72.98271222004287
DC,Jun,2020,20019,robbery,65769,31,47.13466830877769
DC,Jun,2020,20019,sex crimes,65769,4,6.081892685003573
DC,Jun,2020,20019,theft,65769,124,188.53867323511076
DC,Jun,2020,20020,assault,57031,29,50.84953797057741
DC,Jun,2020,20020,burglary,57031,16,28.054917501008223
DC,Jun,2020,20020,homicide,57031,4,7.013729375252056
DC,Jun,2020,20020,mvt,57031,30,52.602970314390426
DC,Jun,2020,20020,robbery,57031,25,43.83580859532535
DC,Jun,2020,20020,sex crimes,57031,3,5.260297031439042
DC,Jun,2020,20020,theft,57031,120,210.4118812575617
DC,Jun,2020,20024,assault,14603,4,27.39163185646785
DC,Jun,2020,20024,burglary,14603,2,13.695815928233925
DC,Jun,2020,20024,mvt,14603,3,20.543723892350886
DC,Jun,2020,20024,theft,14603,18,123.26234335410533
DC,Jun,2020,20032,assault,42009,20,47.60884572353543
DC,Jun,2020,20032,burglary,42009,6,14.28265371706063
DC,Jun,2020,20032,homicide,42009,4,9.521769144707086
DC,Jun,2020,20032,mvt,42009,16,38.087076578828345
DC,Jun,2020,20032,robbery,42009,22,52.36973029588898
DC,Jun,2020,20032,sex crimes,42009,1,2.3804422861767716
DC,Jun,2020,20032,theft,42009,41,97.59813373324764
DC,Jun,2020,20036,burglary,5426,18,331.7360855141909
DC,Jun,2020,20036,mvt,5426,1,18.429782528566165
DC,Jun,2020,20036,robbery,5426,3,55.28934758569849
DC,Jun,2020,20036,theft,5426,30,552.8934758569849
DC,Jun,2020,20037,burglary,14879,6,40.32529067813697
DC,Jun,2020,20037,mvt,14879,2,13.441763559378991
DC,Jun,2020,20037,theft,14879,16,107.53410847503193
DC,Jun,2020,20052,theft,126,1,793.6507936507936
DC,Jun,2020,20057,burglary,3948,1,25.329280648429588
DC,Jun,2020,20260,burglary,0,1,Inf
DC,Jun,2020,20260,theft,0,1,Inf
DC,Jun,2020,20317,robbery,419,1,238.66348448687353
DC,Jun,2020,20317,theft,419,1,238.66348448687353
DC,Jun,2020,20535,burglary,0,1,Inf
DC,Jun,2020,20745,assault,27503,1,3.6359669854197727
DC,Jun,2020,20745,theft,27503,4,14.54386794167909
DC,Jun,2020,20783,theft,45550,1,2.1953896816684964
DC,Jun,2020,20912,robbery,25118,1,3.98120869495979
DC,Jun,2021,20001,assault,45551,12,26.34409782441659
DC,Jun,2021,20001,burglary,45551,15,32.930122280520735
DC,Jun,2021,20001,homicide,45551,1,2.195341485368049
DC,Jun,2021,20001,mvt,45551,33,72.44626901714561
DC,Jun,2021,20001,robbery,45551,10,21.95341485368049
DC,Jun,2021,20001,theft,45551,224,491.756492722443
DC,Jun,2021,20002,assault,68201,20,29.32508320992361
DC,Jun,2021,20002,burglary,68201,10,14.662541604961804
DC,Jun,2021,20002,homicide,68201,1,1.4662541604961805
DC,Jun,2021,20002,mvt,68201,42,61.58267474083958
DC,Jun,2021,20002,robbery,68201,18,26.392574888931247
DC,Jun,2021,20002,sex crimes,68201,3,4.398762481488542
DC,Jun,2021,20002,theft,68201,236,346.03598187709855
DC,Jun,2021,20003,assault,34535,3,8.686839438251049
DC,Jun,2021,20003,burglary,34535,4,11.582452584334733
DC,Jun,2021,20003,homicide,34535,1,2.8956131460836834
DC,Jun,2021,20003,mvt,34535,17,49.22542348342262
DC,Jun,2021,20003,robbery,34535,8,23.164905168669467
DC,Jun,2021,20003,sex crimes,34535,2,5.791226292167367
DC,Jun,2021,20003,theft,34535,90,260.60518314753153
DC,Jun,2021,20004,mvt,1685,2,118.69436201780415
DC,Jun,2021,20004,robbery,1685,1,59.347181008902076
DC,Jun,2021,20004,sex crimes,1685,1,59.347181008902076
DC,Jun,2021,20004,theft,1685,22,1305.6379821958458
DC,Jun,2021,20005,assault,13444,3,22.314787265694733
DC,Jun,2021,20005,burglary,13444,3,22.314787265694733
DC,Jun,2021,20005,mvt,13444,16,119.01219875037191
DC,Jun,2021,20005,robbery,13444,7,52.06783695328771
DC,Jun,2021,20005,sex crimes,13444,1,7.438262421898244
DC,Jun,2021,20005,theft,13444,77,572.7462064861649
DC,Jun,2021,20006,mvt,1072,1,93.28358208955224
DC,Jun,2021,20006,theft,1072,8,746.2686567164179
DC,Jun,2021,20007,assault,24311,1,4.113364320677882
DC,Jun,2021,20007,burglary,24311,2,8.226728641355765
DC,Jun,2021,20007,mvt,24311,9,37.02027888610094
DC,Jun,2021,20007,robbery,24311,2,8.226728641355765
DC,Jun,2021,20007,sex crimes,24311,1,4.113364320677882
DC,Jun,2021,20007,theft,24311,81,333.1825099749085
DC,Jun,2021,20008,assault,30461,1,3.282886313646958
DC,Jun,2021,20008,burglary,30461,2,6.565772627293916
DC,Jun,2021,20008,mvt,30461,4,13.131545254587833
DC,Jun,2021,20008,sex crimes,30461,1,3.282886313646958
DC,Jun,2021,20008,theft,30461,50,164.14431568234792
DC,Jun,2021,20009,assault,51288,9,17.547964436125408
DC,Jun,2021,20009,burglary,51288,4,7.799095304944626
DC,Jun,2021,20009,homicide,51288,1,1.9497738262361566
DC,Jun,2021,20009,mvt,51288,36,70.19185774450163
DC,Jun,2021,20009,robbery,51288,14,27.296833567306194
DC,Jun,2021,20009,theft,51288,200,389.9547652472313
DC,Jun,2021,20010,assault,33656,1,2.9712384121701922
DC,Jun,2021,20010,burglary,33656,5,14.856192060850963
DC,Jun,2021,20010,mvt,33656,18,53.482291419063465
DC,Jun,2021,20010,robbery,33656,15,44.56857618255289
DC,Jun,2021,20010,sex crimes,33656,2,5.9424768243403845
DC,Jun,2021,20010,theft,33656,50,148.56192060850964
DC,Jun,2021,20011,assault,67386,10,14.83987771940759
DC,Jun,2021,20011,burglary,67386,4,5.935951087763037
DC,Jun,2021,20011,homicide,67386,1,1.4839877719407593
DC,Jun,2021,20011,mvt,67386,24,35.61570652657822
DC,Jun,2021,20011,robbery,67386,12,17.80785326328911
DC,Jun,2021,20011,sex crimes,67386,1,1.4839877719407593
DC,Jun,2021,20011,theft,67386,115,170.6585937731873
DC,Jun,2021,20012,assault,17526,1,5.705808513066301
DC,Jun,2021,20012,mvt,17526,6,34.23485107839781
DC,Jun,2021,20012,robbery,17526,2,11.411617026132602
DC,Jun,2021,20012,theft,17526,44,251.05557457491727
DC,Jun,2021,20015,arson,15677,1,6.378771448618996
DC,Jun,2021,20015,burglary,15677,2,12.757542897237991
DC,Jun,2021,20015,mvt,15677,2,12.757542897237991
DC,Jun,2021,20015,theft,15677,17,108.43911462652294
DC,Jun,2021,20016,assault,34422,2,5.810237638719424
DC,Jun,2021,20016,burglary,34422,1,2.905118819359712
DC,Jun,2021,20016,mvt,34422,6,17.43071291615827
DC,Jun,2021,20016,theft,34422,37,107.48939631630932
DC,Jun,2021,20017,assault,20221,2,9.890707680134513
DC,Jun,2021,20017,burglary,20221,8,39.56283072053805
DC,Jun,2021,20017,mvt,20221,6,29.672123040403545
DC,Jun,2021,20017,robbery,20221,5,24.726769200336282
DC,Jun,2021,20017,theft,20221,52,257.15839968349735
DC,Jun,2021,20018,assault,20084,3,14.937263493328024
DC,Jun,2021,20018,burglary,20084,5,24.895439155546704
DC,Jun,2021,20018,homicide,20084,1,4.97908783110934
DC,Jun,2021,20018,mvt,20084,8,39.83270264887472
DC,Jun,2021,20018,robbery,20084,7,34.85361481776538
DC,Jun,2021,20018,theft,20084,95,473.0133439553873
DC,Jun,2021,20019,assault,64031,21,32.79661414002592
DC,Jun,2021,20019,burglary,64031,4,6.246974121909701
DC,Jun,2021,20019,homicide,64031,4,6.246974121909701
DC,Jun,2021,20019,mvt,64031,29,45.29056238384533
DC,Jun,2021,20019,robbery,64031,21,32.79661414002592
DC,Jun,2021,20019,sex crimes,64031,5,7.8087176523871245
DC,Jun,2021,20019,theft,64031,100,156.1743530477425
DC,Jun,2021,20020,assault,54812,30,54.732540319638034
DC,Jun,2021,20020,burglary,54812,9,16.41976209589141
DC,Jun,2021,20020,homicide,54812,3,5.473254031963803
DC,Jun,2021,20020,mvt,54812,27,49.25928628767423
DC,Jun,2021,20020,robbery,54812,20,36.48836021309202
DC,Jun,2021,20020,sex crimes,54812,4,7.297672042618404
DC,Jun,2021,20020,theft,54812,92,167.8464569802233
DC,Jun,2021,20024,assault,14525,4,27.538726333907057
DC,Jun,2021,20024,mvt,14525,1,6.884681583476764
DC,Jun,2021,20024,robbery,14525,2,13.769363166953529
DC,Jun,2021,20024,theft,14525,23,158.34767641996558
DC,Jun,2021,20032,assault,40716,29,71.22507122507123
DC,Jun,2021,20032,burglary,40716,5,12.280184693977798
DC,Jun,2021,20032,homicide,40716,3,7.368110816386678
DC,Jun,2021,20032,mvt,40716,11,27.016406326751156
DC,Jun,2021,20032,robbery,40716,11,27.016406326751156
DC,Jun,2021,20032,sex crimes,40716,1,2.4560369387955596
DC,Jun,2021,20032,theft,40716,42,103.1535514294135
DC,Jun,2021,20036,assault,4669,3,64.2535874919683
DC,Jun,2021,20036,burglary,4669,3,64.2535874919683
DC,Jun,2021,20036,mvt,4669,3,64.2535874919683
DC,Jun,2021,20036,robbery,4669,8,171.34289997858212
DC,Jun,2021,20036,theft,4669,51,1092.3109873634612
DC,Jun,2021,20037,assault,13037,1,7.670476336580502
DC,Jun,2021,20037,mvt,13037,3,23.011429009741505
DC,Jun,2021,20037,robbery,13037,1,7.670476336580502
DC,Jun,2021,20037,theft,13037,27,207.10286108767355
DC,Jun,2021,20059,theft,1518,4,263.5046113306983
DC,Jun,2021,20064,theft,1873,1,53.39028296849973
DC,Jun,2021,20260,burglary,0,1,Inf
DC,Jun,2021,20260,theft,0,4,Inf
DC,Jun,2021,20317,theft,0,1,Inf
DC,Jun,2021,20431,theft,0,1,Inf
DC,Jun,2021,20535,burglary,0,1,Inf
DC,Jun,2021,20560,theft,0,1,Inf
DC,Jun,2021,20565,mvt,0,1,Inf
DC,Jun,2021,20566,sex crimes,0,1,Inf
DC,Jun,2021,20566,theft,0,1,Inf
DC,Jun,2021,20743,assault,38742,1,2.5811780496618657
DC,Jun,2021,20745,assault,29736,1,3.362927091740651
DC,Jun,2021,20912,theft,26120,6,22.970903522205205
DC,Jun,2022,20001,assault,44056,13,29.507899037588526
DC,Jun,2022,20001,burglary,44056,7,15.888868712547668
DC,Jun,2022,20001,homicide,44056,1,2.2698383875068093
DC,Jun,2022,20001,mvt,44056,36,81.71418195024515
DC,Jun,2022,20001,robbery,44056,24,54.47612130016343
DC,Jun,2022,20001,theft,44056,243,551.5707281641547
DC,Jun,2022,20002,assault,70043,17,24.270805076881345
DC,Jun,2022,20002,burglary,70043,17,24.270805076881345
DC,Jun,2022,20002,homicide,70043,5,7.1384720814356895
DC,Jun,2022,20002,mvt,70043,77,109.93247005410961
DC,Jun,2022,20002,robbery,70043,23,32.83697157460417
DC,Jun,2022,20002,sex crimes,70043,3,4.283083248861414
DC,Jun,2022,20002,theft,70043,214,305.5266050854475
DC,Jun,2022,20003,assault,34585,1,2.891426919184618
DC,Jun,2022,20003,burglary,34585,8,23.131415353476942
DC,Jun,2022,20003,mvt,34585,12,34.69712303021541
DC,Jun,2022,20003,robbery,34585,11,31.80569611103079
DC,Jun,2022,20003,sex crimes,34585,1,2.891426919184618
DC,Jun,2022,20003,theft,34585,81,234.20558045395404
DC,Jun,2022,20004,robbery,1782,1,56.116722783389456
DC,Jun,2022,20004,theft,1782,24,1346.8013468013467
DC,Jun,2022,20005,assault,13014,2,15.368065160596279
DC,Jun,2022,20005,burglary,13014,3,23.05209774089442
DC,Jun,2022,20005,mvt,13014,6,46.10419548178884
DC,Jun,2022,20005,robbery,13014,2,15.368065160596279
DC,Jun,2022,20005,sex crimes,13014,1,7.6840325802981395
DC,Jun,2022,20005,theft,13014,57,437.989857076994
DC,Jun,2022,20006,theft,1257,9,715.9904534606205
DC,Jun,2022,20007,burglary,23797,2,8.404420725301508
DC,Jun,2022,20007,mvt,23797,8,33.61768290120603
DC,Jun,2022,20007,theft,23797,60,252.13262175904526
DC,Jun,2022,20008,assault,29545,2,6.769334912844814
DC,Jun,2022,20008,mvt,29545,2,6.769334912844814
DC,Jun,2022,20008,robbery,29545,1,3.384667456422407
DC,Jun,2022,20008,theft,29545,42,142.15603316974108
DC,Jun,2022,20009,assault,50247,4,7.960674269110593
DC,Jun,2022,20009,burglary,50247,8,15.921348538221187
DC,Jun,2022,20009,homicide,50247,1,1.9901685672776483
DC,Jun,2022,20009,mvt,50247,15,29.852528509164728
DC,Jun,2022,20009,robbery,50247,6,11.941011403665891
DC,Jun,2022,20009,theft,50247,137,272.65309371703785
DC,Jun,2022,20010,assault,32254,1,3.100390649221802
DC,Jun,2022,20010,burglary,32254,3,9.301171947665406
DC,Jun,2022,20010,homicide,32254,1,3.100390649221802
DC,Jun,2022,20010,mvt,32254,12,37.20468779066162
DC,Jun,2022,20010,robbery,32254,3,9.301171947665406
DC,Jun,2022,20010,sex crimes,32254,1,3.100390649221802
DC,Jun,2022,20010,theft,32254,67,207.72617349786074
DC,Jun,2022,20011,assault,67127,4,5.958854112354194
DC,Jun,2022,20011,burglary,67127,7,10.427994696619841
DC,Jun,2022,20011,mvt,67127,9,13.407421752796939
DC,Jun,2022,20011,robbery,67127,3,4.469140584265645
DC,Jun,2022,20011,theft,67127,130,193.66275865151133
DC,Jun,2022,20012,mvt,17637,4,22.679594035266767
DC,Jun,2022,20012,robbery,17637,3,17.009695526450077
DC,Jun,2022,20012,theft,17637,24,136.07756421160062
DC,Jun,2022,20015,burglary,15394,1,6.496037417175523
DC,Jun,2022,20015,mvt,15394,7,45.47226192022866
DC,Jun,2022,20015,theft,15394,32,207.87319734961673
DC,Jun,2022,20016,assault,32570,1,3.070310101320233
DC,Jun,2022,20016,burglary,32570,3,9.2109303039607
DC,Jun,2022,20016,theft,32570,28,85.96868283696654
DC,Jun,2022,20017,assault,20643,3,14.532771399505885
DC,Jun,2022,20017,mvt,20643,4,19.377028532674515
DC,Jun,2022,20017,theft,20643,45,217.9915709925883
DC,Jun,2022,20018,assault,20475,4,19.536019536019538
DC,Jun,2022,20018,burglary,20475,3,14.652014652014651
DC,Jun,2022,20018,homicide,20475,1,4.884004884004884
DC,Jun,2022,20018,mvt,20475,19,92.7960927960928
DC,Jun,2022,20018,robbery,20475,4,19.536019536019538
DC,Jun,2022,20018,theft,20475,77,376.06837606837604
DC,Jun,2022,20019,assault,64631,25,38.68112825114883
DC,Jun,2022,20019,burglary,64631,11,17.019696430505483
DC,Jun,2022,20019,homicide,64631,4,6.188980520183812
DC,Jun,2022,20019,mvt,64631,38,58.79531494174623
DC,Jun,2022,20019,robbery,64631,19,29.397657470873114
DC,Jun,2022,20019,sex crimes,64631,1,1.547245130045953
DC,Jun,2022,20019,theft,64631,76,117.59062988349245
DC,Jun,2022,20020,assault,52349,20,38.20512330703547
DC,Jun,2022,20020,burglary,52349,6,11.461536992110641
DC,Jun,2022,20020,homicide,52349,2,3.820512330703547
DC,Jun,2022,20020,mvt,52349,32,61.128197291256754
DC,Jun,2022,20020,robbery,52349,9,17.192305488165964
DC,Jun,2022,20020,sex crimes,52349,1,1.9102561653517736
DC,Jun,2022,20020,theft,52349,79,150.91023706279012
DC,Jun,2022,20024,assault,15444,2,12.950012950012951
DC,Jun,2022,20024,burglary,15444,1,6.4750064750064755
DC,Jun,2022,20024,mvt,15444,3,19.425019425019425
DC,Jun,2022,20024,robbery,15444,4,25.900025900025902
DC,Jun,2022,20024,theft,15444,32,207.20020720020722
DC,Jun,2022,20032,assault,40266,17,42.21924204043113
DC,Jun,2022,20032,burglary,40266,2,4.966969651815427
DC,Jun,2022,20032,homicide,40266,4,9.933939303630854
DC,Jun,2022,20032,mvt,40266,21,52.153181344061984
DC,Jun,2022,20032,robbery,40266,13,32.285302736800276
DC,Jun,2022,20032,sex crimes,40266,1,2.4834848259077136
DC,Jun,2022,20032,theft,40266,30,74.5045447772314
DC,Jun,2022,20036,burglary,4734,1,21.123785382340515
DC,Jun,2022,20036,mvt,4734,2,42.24757076468103
DC,Jun,2022,20036,robbery,4734,4,84.49514152936206
DC,Jun,2022,20036,theft,4734,59,1246.3033375580903
DC,Jun,2022,20037,assault,11833,1,8.450942280064227
DC,Jun,2022,20037,burglary,11833,1,8.450942280064227
DC,Jun,2022,20037,robbery,11833,1,8.450942280064227
DC,Jun,2022,20037,theft,11833,18,152.1169610411561
DC,Jun,2022,20045,theft,0,1,Inf
DC,Jun,2022,20052,theft,1915,2,104.43864229765013
DC,Jun,2022,20059,theft,785,3,382.1656050955414
DC,Jun,2022,20064,theft,1101,1,90.82652134423252
DC,Jun,2022,20260,theft,0,2,Inf
DC,Jun,2022,20317,mvt,0,1,Inf
DC,Jun,2022,20422,theft,54,1,1851.8518518518517
DC,Jun,2022,20535,theft,0,1,Inf
DC,Jun,2022,20745,assault,29355,1,3.4065746891500597
DC,Jun,2022,20745,theft,29355,3,10.219724067450178
DC,Jun,2022,20783,mvt,50387,1,1.9846388949530633
DC,Jun,2022,20783,theft,50387,1,1.9846388949530633
DC,Jun,2022,20910,mvt,45072,1,2.2186723464678737
DC,Jun,2022,20912,theft,25823,2,7.745033497269876
DC,Jun,2023,20001,assault,44022,7,15.901140338921447
DC,Jun,2023,20001,burglary,44022,16,36.34546363182045
DC,Jun,2023,20001,homicide,44022,2,4.543182953977556
DC,Jun,2023,20001,mvt,44022,60,136.2954886193267
DC,Jun,2023,20001,robbery,44022,50,113.57957384943892
DC,Jun,2023,20001,sex crimes,44022,2,4.543182953977556
DC,Jun,2023,20001,theft,44022,214,486.12057607559854
DC,Jun,2023,20002,assault,70580,18,25.50297534712383
DC,Jun,2023,20002,burglary,70580,18,25.50297534712383
DC,Jun,2023,20002,homicide,70580,1,1.4168319637291018
DC,Jun,2023,20002,mvt,70580,138,195.52281099461604
DC,Jun,2023,20002,robbery,70580,68,96.34457353357892
DC,Jun,2023,20002,theft,70580,229,324.4545196939643
DC,Jun,2023,20003,assault,36194,2,5.525777753218766
DC,Jun,2023,20003,mvt,36194,45,124.32999944742221
DC,Jun,2023,20003,robbery,36194,27,74.59799966845333
DC,Jun,2023,20003,sex crimes,36194,1,2.762888876609383
DC,Jun,2023,20003,theft,36194,89,245.89711001823505
DC,Jun,2023,20004,mvt,1756,2,113.89521640091115
DC,Jun,2023,20004,robbery,1756,1,56.947608200455576
DC,Jun,2023,20004,theft,1756,34,1936.21867881549
DC,Jun,2023,20005,assault,12960,1,7.716049382716049
DC,Jun,2023,20005,burglary,12960,5,38.58024691358025
DC,Jun,2023,20005,mvt,12960,2,15.432098765432098
DC,Jun,2023,20005,robbery,12960,12,92.5925925925926
DC,Jun,2023,20005,sex crimes,12960,1,7.716049382716049
DC,Jun,2023,20005,theft,12960,65,501.5432098765432
DC,Jun,2023,20006,robbery,1335,1,74.90636704119851
DC,Jun,2023,20006,theft,1335,10,749.0636704119851
DC,Jun,2023,20007,mvt,23696,1,4.2201215395003375
DC,Jun,2023,20007,robbery,23696,1,4.2201215395003375
DC,Jun,2023,20007,theft,23696,61,257.42741390952057
DC,Jun,2023,20008,assault,28743,3,10.437323870159691
DC,Jun,2023,20008,burglary,28743,4,13.91643182687959
DC,Jun,2023,20008,mvt,28743,8,27.83286365375918
DC,Jun,2023,20008,robbery,28743,2,6.958215913439795
